1662293,Nothing Left to Fear,2010,USA,Horror,Anthony Leonardi III,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU3NjE5NDk2OF5BMl5BanBnXkFtZTgwNjExNzUzMDE@._V1_SX300.jpg,8
38787,Notorious,2010,USA,"Drama, Film-Noir, Romance",Alfred Hitchcock,101,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY3NTAwMjk5OV5BMl5BanBnXkFtZTgwNDU5OTQzMTE@._V1_SX300.jpg,6
125439,Notting Hill,2010,"UK, USA","Comedy, Drama, Romance",Roger Michell,124,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ4MDg5MTE1N15BMl5BanBnXkFtZTgwNDA4NjQxMTE@._V1_SX300.jpg,10
1670345,Now You See Me,2010,"France, USA","Crime, Mystery, Thriller",Louis Leterrier,115,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY0NDY3MDMxN15BMl5BanBnXkFtZTcwOTM5NzMzOQ@@._V1_SX300.jpg,7
119809,Nowhere,2010,"USA, France","Comedy, Drama, Sci-Fi",Gregg Araki,82,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI0MzM1NTk0NV5BMl5BanBnXkFtZTcwMTYwNDEyMQ@@._V1_SX300.jpg,7
1913166,Nurse 3D,2010,USA,"Horror, Thriller",Douglas Aarniokoski,84,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjM4MjYwMjQ2Nl5BMl5BanBnXkFtZTgwMTkxODM1MDE@._V1_SX300.jpg,10
1937390,Nymphomaniac: Vol. I,2010,"Denmark, Germany, Belgium, UK, France",Drama,Lars von Trier,117,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA3Njc5MjI5Ml5BMl5BanBnXkFtZTgwNTY3Mjg3MDE@._V1_SX300.jpg,8
2382009,Nymphomaniac: Vol. II,2010,"Denmark, Germany, Belgium, UK, France, Sweden",Drama,Lars von Trier,123,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjM4MjU3MDgzNV5BMl5BanBnXkFtZTgwODE3NzcwMTE@._V1_SX300.jpg,8
190590,"O Brother, Where Art Thou?",2010,"UK, France, USA","Comedy, Crime, Music","Joel Coen, Ethan Coen",106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI3MTEwMTAzMF5BMl5BanBnXkFtZTYwMTMxNTI5._V1_SX300.jpg,9
1863347,O chyom eshchyo govoryat muzhchiny,2010,Russia,Comedy,Dmitriy Dyachenko,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQzMTEyODY2Ml5BMl5BanBnXkFtZTgwMjA0MDUyMjE@._V1_SX300.jpg,7
1483013,Oblivion,2010,USA,"Action, Adventure, Mystery",Joseph Kosinski,124,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNDc5MTYxMzEyNl5BMl5BanBnXkFtZTcwMjQ4NjQyMQ@@._V1_SX300.jpg,7
2910274,Obvious Child,2010,USA,"Comedy, Drama",Gillian Robespierre,84,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTczNzkyMjQ4N15BMl5BanBnXkFtZTcwOTQ2NjU4Mw@@._V1_SX300.jpg,6
240772,Ocean's Eleven,2010,USA,"Crime, Thriller",Steven Soderbergh,116,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI2NTkxNDc1OV5BMl5BanBnXkFtZTYwMjA2NTk5._V1_SX300.jpg,7
496806,Ocean's Thirteen,2010,USA,"Crime, Thriller",Steven Soderbergh,122,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTcxMjY2NzcyMV5BMl5BanBnXkFtZTYwMjAxNTQ5._V1_SX300.jpg,6
132477,October Sky,2010,USA,"Biography, Drama, Family",Joe Johnston,108,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc1NjgxOTk5N15BMl5BanBnXkFtZTgwODk0MzkyMTE@._V1_SX300.jpg,9
86034,Octopussy,2010,"UK, USA","Action, Adventure, Thriller",John Glen,131,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjI2MDE0NjE1NV5BMl5BanBnXkFtZTcwNjYyMzY0NA@@._V1_SX300.jpg,8
2388715,Oculus,2010,USA,Horror,Mike Flanagan,104,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzE1NzM4MjEyNV5BMl5BanBnXkFtZTgwMjYzMjMzMTE@._V1_SX300.jpg,8
1767354,Odd Thomas,2010,USA,"Comedy, Fantasy, Mystery",Stephen Sommers,97,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjI1MDE2NjI1OV5BMl5BanBnXkFtZTgwMzEyMTMxMTE@._V1_SX300.jpg,10
1588337,Of Gods and Men,2010,France,"Drama, History",Xavier Beauvois,122,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI5OTE1MDU0MV5BMl5BanBnXkFtZTcwNjE3NjkzNA@@._V1_SX300.jpg,8
151804,Office Space,2010,USA,Comedy,Mike Judge,89,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTA5MzQ3MzI1NV5BMl5BanBnXkFtZTgwNTcxNTYxMTE@._V1_SX300.jpg,10
1925479,Officer Down,2010,USA,"Crime, Drama",Brian A Miller,98,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc1OTM5NDQ0OF5BMl5BanBnXkFtZTcwNjU5ODc3OA@@._V1_SX300.jpg,6
302886,Old School,2010,USA,Comedy,Todd Phillips,88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI5OTQzODQ0OF5BMl5BanBnXkFtZTYwNzgwMDc3._V1_SX300.jpg,6
364569,Oldboy,2010,South Korea,"Drama, Mystery, Thriller",Chan-wook Park,120,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI3NTQyMzU5M15BMl5BanBnXkFtZTcwMTM2MjgyMQ@@._V1_SX300.jpg,7
1321511,Oldboy,2010,USA,"Action, Drama, Mystery",Spike Lee,104,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg4NTQ3MDc1MV5BMl5BanBnXkFtZTgwMTA0MTY1MDE@._V1_SX300.jpg,9
30522,Olympia Part One: Festival of the Nations,2010,Germany,"Documentary, Sport",Leni Riefenstahl,111,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAxMzM4NDk5MF5BMl5BanBnXkFtZTgwNjUzOTA2MjE@._V1_SX300.jpg,7
2302755,Olympus Has Fallen,2010,USA,"Action, Thriller",Antoine Fuqua,119,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTkxNjIyNjE5OF5BMl5BanBnXkFtZTcwMTI3NzkxOQ@@._V1_SX300.jpg,8
2852406,Omar,2010,Palestine,"Drama, Thriller",Hany Abu-Assad,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjIxMjY1NTQ5Ml5BMl5BanBnXkFtZTgwMjMwMTAyMTE@._V1_SX300.jpg,8
66181,On a Clear Day You Can See Forever,2010,USA,"Comedy, Drama, Fantasy",Vincente Minnelli,129,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTcwMTc5MDUzMl5BMl5BanBnXkFtZTcwMjI5NjcyMQ@@._V1_SX300.jpg,8
64757,On Her Majesty's Secret Service,2010,"UK, USA","Action, Adventure, Thriller",Peter R. Hunt,142,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc0NDYzMjgyNV5BMl5BanBnXkFtZTcwMjgyMzY0NA@@._V1_SX300.jpg,7
907657,Once,2010,Ireland,"Drama, Music, Romance",John Carney,85,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTEwNjExOTc2MTJeQTJeQWpwZ15BbWU3MDYzODQ3NDE@._V1_SX300.jpg,6
87843,Once Upon a Time in America,2010,"Italy, USA","Crime, Drama",Sergio Leone,229,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNDMwMDcyODkzOV5BMl5BanBnXkFtZTcwNTQ1Njg3OA@@._V1_SX300.jpg,10
1827487,Once Upon a Time in Anatolia,2010,"Turkey, Bosnia and Herzegovina","Crime, Drama",Nuri Bilge Ceylan,157,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzg3OTMyODQ1M15BMl5BanBnXkFtZTcwNjMwMTEwNw@@._V1_SX300.jpg,6
64116,Once Upon a Time in the West,2010,"Italy, USA, Spain",Western,Sergio Leone,175,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTEyODQzNDkzNjVeQTJeQWpwZ15BbWU4MDgyODk1NDEx._V1_SX300.jpg,7
1196956,One Chance,2010,"UK, USA","Biography, Comedy, Drama",David Frankel,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_SX300.jpg,10
1563738,One Day,2010,"USA, UK","Drama, Romance",Lone Scherfig,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNTM3OTc0MzM2OV5BMl5BanBnXkFtZTYwNzUwMTI3._V1_SX300.jpg,8
73486,One Flew Over the Cuckoo's Nest,2010,USA,Drama,Milos Forman,133,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAwOTEyNjg0M15BMl5BanBnXkFtZTYwODQyMTI5._V1_SX300.jpg,8
1598828,One for the Money,2010,USA,"Action, Comedy, Crime",Julie Anne Robinson,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODM2OTc0Njg2OF5BMl5BanBnXkFtZTgwMDA4NjQxMTE@._V1_SX300.jpg,7
1881024,One in the Chamber,2011,USA,"Action, Crime, Thriller",William Kaufman,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMwNjQyODQ5OF5BMl5BanBnXkFtZTgwMTE0MjE0MDE@._V1_SX300.jpg,6
120776,One True Thing,2011,USA,Drama,Carl Franklin,127,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI4MTYyMzAyOV5BMl5BanBnXkFtZTYwMzY2NTk5._V1_SX300.jpg,8
2191765,One Wild Moment,2011,"France, Belgium","Comedy, Drama, Romance",Jean-François Richet,105,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_SX300.jpg,6
368909,Ong-bak,2011,Thailand,Action,Prachya Pinkaew,105,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNTM3OTc0MzM2OV5BMl5BanBnXkFtZTYwNzUwMTI3._V1_SX300.jpg,10
1602613,Only God Forgives,2011,"Denmark, Sweden, Thailand, USA, France","Crime, Drama",Nicolas Winding Refn,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAwOTEyNjg0M15BMl5BanBnXkFtZTYwODQyMTI5._V1_SX300.jpg,10
1714915,Only Lovers Left Alive,2011,"Germany, UK, France, Greece","Drama, Horror, Romance",Jim Jarmusch,123,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODM2OTc0Njg2OF5BMl5BanBnXkFtZTgwMDA4NjQxMTE@._V1_SX300.jpg,9
89733,Opasno dlya zhizni!,2011,Soviet Union,Comedy,Leonid Gayday,93,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_SX300.jpg,10
81283,Ordinary People,2011,USA,Drama,Robert Redford,124,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNTM3OTc0MzM2OV5BMl5BanBnXkFtZTYwNzUwMTI3._V1_SX300.jpg,8
1148204,Orphan,2011,"USA, Canada, Germany, France","Horror, Mystery, Thriller",Jaume Collet-Serra,123,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAwOTEyNjg0M15BMl5BanBnXkFtZTYwODQyMTI5._V1_SX300.jpg,6
102603,Oscar,2011,USA,"Comedy, Crime",John Landis,109,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODM2OTc0Njg2OF5BMl5BanBnXkFtZTgwMDA4NjQxMTE@._V1_SX300.jpg,7
1204977,Ouija,2011,USA,Horror,Stiles White,89,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMwNjQyODQ5OF5BMl5BanBnXkFtZTgwMTE0MjE0MDE@._V1_SX300.jpg,7
3596492,Out of Nature,2011,Norway,"Comedy, Drama","Ole Giæver, Marte Vold",80,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI4MTYyMzAyOV5BMl5BanBnXkFtZTYwMzY2NTk5._V1_SX300.jpg,6
1206543,Out of the Furnace,2011,"USA, UK","Crime, Drama, Thriller",Scott Cooper,116,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc2MTQ4MDU4NV5BMl5BanBnXkFtZTgwOTU1ODgzMDE@._V1_SX300.jpg,8
114069,Outbreak,2011,USA,"Action, Drama, Thriller",Wolfgang Petersen,127,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTMwNTMwMTk4NV5BMl5BanBnXkFtZTcwMTI0ODYxMQ@@._V1_SX300.jpg,9
462465,Outlander,2011,"USA, Germany, France","Action, Adventure, Sci-Fi",Howard McCain,115,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzM3NzU3OTc0Nl5BMl5BanBnXkFtZTcwNzIwNDI4OA@@._V1_SX300.jpg,10
1623205,Oz the Great and Powerful,2011,USA,"Adventure, Family, Fantasy",Sam Raimi,130,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMyMzQ1ODM1MF5BMl5BanBnXkFtZTcwMjE2MTQxOQ@@._V1_SX300.jpg,8
1663662,Pacific Rim,2011,USA,"Action, Adventure, Sci-Fi",Guillermo del Toro,131,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY3MTI5NjQ4Nl5BMl5BanBnXkFtZTcwOTU1OTU0OQ@@._V1_SX300.jpg,6
1109624,Paddington,2011,"UK, France","Comedy, Family",Paul King,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTAxOTMwOTkwNDZeQTJeQWpwZ15BbWU4MDEyMTI1NjMx._V1_SX300.jpg,6
1980209,Pain & Gain,2011,USA,"Action, Comedy, Crime",Michael Bay,129,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU0NDE5NTU0OV5BMl5BanBnXkFtZTcwMzI1OTMzOQ@@._V1_SX300.jpg,10
457430,Pan's Labyrinth,2011,"Spain, Mexico, USA","Drama, Fantasy, War",Guillermo del Toro,118,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU3ODg2NjQ5NF5BMl5BanBnXkFtZTcwMDEwODgzMQ@@._V1_SX300.jpg,8
1727358,Panic Button,2011,UK,"Horror, Thriller",Chris Crow,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODQ2NjI3OTEzOF5BMl5BanBnXkFtZTcwMDI5MjIyNw@@._V1_SX300.jpg,10
2006810,Papadopoulos & Sons,2011,UK,"Comedy, Drama",Marcus Markou,109,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY0NDIxOTQzMl5BMl5BanBnXkFtZTgwNDQyODUwMDE@._V1_SX300.jpg,10
3622592,Paper Towns,2011,USA,"Drama, Mystery, Romance",Jake Schreier,109,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjE2ODQxODMwOF5BMl5BanBnXkFtZTgwNDY5NjY3NDE@._V1_SX300.jpg,8
70511,Papillon,2011,"France, USA","Biography, Crime, Drama",Franklin J. Schaffner,151,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY2NjE5NDk3OV5BMl5BanBnXkFtZTcwMTU3Njk3OA@@._V1_SX300.jpg,8
2383662,"Papita, maní, tostón",2011,Venezuela,"Comedy, Drama, Romance",Luis Carlos Hueck,115,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjM4NDMwMTIwOF5BMl5BanBnXkFtZTgwMTM0NTA2MTE@._V1_SX300.jpg,7
1262990,Paradise,2011,USA,"Comedy, Drama",Diablo Cody,86,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA4Njk4NDc4NV5BMl5BanBnXkFtZTcwNDkzMDg5OQ@@._V1_SX300.jpg,7
1413495,Paranoia,2011,"USA, India, France","Drama, Thriller",Robert Luketic,106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTUyNjYwMTYwM15BMl5BanBnXkFtZTcwNDA4NTc2OQ@@._V1_SX300.jpg,7
2109184,Paranormal Activity 4,2011,USA,Horror,"Henry Joost, Ariel Schulman",88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNjAxMzM0MjYwM15BMl5BanBnXkFtZTcwMjMwMjAyOA@@._V1_SX300.jpg,9
2473682,Paranormal Activity: The Marked Ones,2011,USA,"Horror, Thriller",Christopher Landon,84,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAwNDAxMjc0N15BMl5BanBnXkFtZTgwNDcyNDU3MDE@._V1_SX300.jpg,6
1623288,ParaNorman,2011,USA,"Animation, Adventure, Comedy","Chris Butler, Sam Fell",92,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA1OTU1NDM3N15BMl5BanBnXkFtZTcwMjYxNTg0Nw@@._V1_SX300.jpg,8
1047540,Parental Guidance,2011,USA,"Comedy, Family",Andy Fickman,105,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzkyNDExOTA1Nl5BMl5BanBnXkFtZTcwNjgzODE4OA@@._V1_SX300.jpg,10
2420886,Paris à tout prix,2011,France,Comedy,Reem Kherici,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNDM2NTIwOTc2OV5BMl5BanBnXkFtZTgwMTk1NTU5MjE@._V1_SX300.jpg,10
401711,"Paris, je t'aime",2011,"France, Liechtenstein, Switzerland, Germany","Comedy, Drama, Romance","Olivier Assayas, Frédéric Auburtin, Emmanuel Benbihy, Gurinder Chadha, Sylvain Chomet, Ethan Coen, Joel Coen, Isabel Coixet, Wes Craven, Alfonso Cuarón, Gérard Depardieu, Christopher Doyle, Richard LaGravenese, Vincenzo Natali, Alexander Payne, Bruno Podalydès, Walter Salles, Oliver Schmitz, Nobuhiro Suwa, Daniela Thomas, Tom Tykwer, Gus Van Sant",120,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc1MDgwNDE4MF5BMl5BanBnXkFtZTcwMTQzMzc0MQ@@._V1_SX300.jpg,9
1904996,Parker,2011,USA,"Action, Crime, Thriller",Taylor Hackford,118,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk4MzM2NTQ1Nl5BMl5BanBnXkFtZTcwODIyODY1OA@@._V1_SX300.jpg,7
2345112,Parkland,2011,USA,"Drama, History, Mystery",Peter Landesman,93,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjE2NjkwNDE2MF5BMl5BanBnXkFtZTgwNDY5ODIxMDE@._V1_SX300.jpg,8
1385956,Particle Fever,2011,USA,Documentary,Mark Levinson,99,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BODg3MTM3NTY1OF5BMl5BanBnXkFtZTcwNDg5NTM2OQ@@._V1_SX300.jpg,8
320244,Party Monster,2011,"USA, Netherlands","Biography, Crime, Drama","Fenton Bailey, Randy Barbato",98,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY4MDE1NzUwNV5BMl5BanBnXkFtZTcwNTg1MTYyMQ@@._V1_SX300.jpg,6
95827,Pascali's Island,2011,UK,Drama,James Dearden,104,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY1Mjg2MTI2MF5BMl5BanBnXkFtZTcwMTY5MDAxMw@@._V1_SX300.jpg,8
1829012,Passion,2011,"Germany, France","Crime, Drama, Mystery",Brian De Palma,102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMwOTg4NjQ0MV5BMl5BanBnXkFtZTcwMTkzMDg2OQ@@._V1_SX300.jpg,9
50825,Paths of Glory,2011,USA,"Drama, War",Stanley Kubrick,88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTUxNTcxMjI5NV5BMl5BanBnXkFtZTcwNTcyNjI3Mw@@._V1_SX300.jpg,6
2147459,Patrick,2011,Australia,"Horror, Sci-Fi, Thriller",Mark Hartley,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY3NDM2MjM5Nl5BMl5BanBnXkFtZTgwNzEwNjQxMTE@._V1_SX300.jpg,7
105112,Patriot Games,2011,USA,"Action, Thriller",Phillip Noyce,117,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA3OTA0NjI0Nl5BMl5BanBnXkFtZTgwNjUwODQxMTE@._V1_SX300.jpg,9
66206,Patton,2011,USA,"Biography, Drama, War",Franklin J. Schaffner,172,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI5ODQ5MDgzNV5BMl5BanBnXkFtZTYwMzA5NzE5._V1_SX300.jpg,9
1092026,Paul,2011,"USA, UK","Adventure, Comedy, Sci-Fi",Greg Mottola,104,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQzNzAwMTM3MV5BMl5BanBnXkFtZTcwNTE1MTAzNA@@._V1_SX300.jpg,8
3450650,Paul Blart: Mall Cop 2,2011,USA,"Action, Comedy, Crime",Andy Fickman,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTkwMjkxNDQ1MV5BMl5BanBnXkFtZTgwNDQwODIxNTE@._V1_SX300.jpg,10
1551630,Pawn,2011,USA,"Crime, Mystery, Thriller",David A. Armstrong,88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg4NTcwMzM4N15BMl5BanBnXkFtZTcwOTIyOTkyOQ@@._V1_SX300.jpg,8
1741243,Pawn Shop Chronicles,2011,USA,"Action, Comedy, Crime",Wayne Kramer,112,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYwMTQ3MTU0MF5BMl5BanBnXkFtZTcwMDU5NzY2OQ@@._V1_SX300.jpg,9
223897,Pay It Forward,2011,USA,Drama,Mimi Leder,123,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNjI3ODI5NDEwMl5BMl5BanBnXkFtZTYwNDYyMjU3._V1_SX300.jpg,7
1188113,Peacock,2011,USA,"Drama, Thriller",Michael Lander,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA3MTg2NDA0Ml5BMl5BanBnXkFtZTcwNzI4ODIzMw@@._V1_SX300.jpg,10
213149,Pearl Harbor,2011,USA,"Action, Drama, Romance",Michael Bay,183,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ3MDc0MDc1NF5BMl5BanBnXkFtZTYwODI1ODY2._V1_SX300.jpg,6
46688,Peek-a-boo,2011,"France, Italy",Comedy,Jean Loubignac,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzg0MDE5MTQ3Nl5BMl5BanBnXkFtZTcwMjkzNzAzMg@@._V1_SX300.jpg,9
1911658,Penguins of Madagascar,2011,USA,"Animation, Adventure, Comedy","Eric Darnell, Simon J. Smith",92,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTEyMDg4MDU4MjdeQTJeQWpwZ15BbWU4MDQyOTc3MjIx._V1_SX300.jpg,9
45020,Penny Princess,2011,UK,"Comedy, Romance",Val Guest,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjE5NTExMTg3N15BMl5BanBnXkFtZTgwMzY1Nzk1MDE@._V1_SX300.jpg,7
814255,Percy Jackson & the Olympians: The Lightning Thief,2011,"UK, Canada, USA","Adventure, Family, Fantasy",Chris Columbus,118,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ0MzY5OTQ2N15BMl5BanBnXkFtZTcwNzI1MTU5Mg@@._V1_SX300.jpg,8
1854564,Percy Jackson: Sea of Monsters,2011,USA,"Adventure, Family, Fantasy",Thor Freudenthal,106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTUwODUyODI0Nl5BMl5BanBnXkFtZTcwNzAxODY2OQ@@._V1_SX300.jpg,7
457433,Perfect Stranger,2011,USA,"Crime, Mystery, Thriller",James Foley,109,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTMxNDA5MzY0MV5BMl5BanBnXkFtZTcwOTAxMzM0MQ@@._V1_SX300.jpg,8
396171,Perfume: The Story of a Murderer,2011,"Germany, France, Spain, USA","Crime, Drama, Fantasy",Tom Tykwer,147,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI0NjUyMTk3Nl5BMl5BanBnXkFtZTcwOTA5MzkzMQ@@._V1_SX300.jpg,9
1761005,Persecuted,2011,USA,"Action, Drama, Mystery",Daniel Lusko,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQzNjg2MTY4N15BMl5BanBnXkFtZTgwNzE1NDc3MTE@._V1_SX300.jpg,7
808417,Persepolis,2011,"France, USA","Animation, Biography, Drama","Vincent Paronnaud, Marjane Satrapi",96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzIxMDI0Nzc4NV5BMl5BanBnXkFtZTYwNjU5OTI4._V1_SX300.jpg,10
60827,Persona,2011,Sweden,"Drama, Thriller",Ingmar Bergman,83,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc1OTgxNjYyNF5BMl5BanBnXkFtZTcwNjM2MjM2NQ@@._V1_SX300.jpg,7
119891,Phantoms,2011,"USA, Japan","Horror, Sci-Fi, Thriller",Joe Chappelle,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTMyMzUzNjM1OV5BMl5BanBnXkFtZTYwMjkzMzE5._V1_SX300.jpg,8
